datetime,heartrate
June 8 2025, 00:00:00,72
June 8 2025, 00:01:00,71
June 8 2025, 00:02:00,70
June 8 2025, 00:03:00,71
June 8 2025, 00:04:00,72
June 8 2025, 00:05:00,73
June 8 2025, 00:06:00,72
June 8 2025, 00:07:00,71
June 8 2025, 00:08:00,70
June 8 2025, 00:09:00,71
June 8 2025, 00:10:00,72
June 8 2025, 00:11:00,73
June 8 2025, 00:12:00,74
June 8 2025, 00:13:00,75
June 8 2025, 00:14:00,74
June 8 2025, 00:15:00,73
June 8 2025, 00:16:00,72
June 8 2025, 00:17:00,71
June 8 2025, 00:18:00,70
June 8 2025, 00:19:00,71
June 8 2025, 00:20:00,72
June 8 2025, 00:21:00,73
June 8 2025, 00:22:00,74
June 8 2025, 00:23:00,75
June 8 2025, 00:24:00,74
June 8 2025, 00:25:00,73
June 8 2025, 00:26:00,72
June 8 2025, 00:27:00,71
June 8 2025, 00:28:00,70
June 8 2025, 00:29:00,71
June 8 2025, 00:30:00,72
June 8 2025, 00:31:00,73
June 8 2025, 00:32:00,74
June 8 2025, 00:33:00,75
June 8 2025, 00:34:00,74
June 8 2025, 00:35:00,73
June 8 2025, 00:36:00,72
June 8 2025, 00:37:00,71
June 8 2025, 00:38:00,70
June 8 2025, 00:39:00,71
June 8 2025, 00:40:00,72
June 8 2025, 00:41:00,73
June 8 2025, 00:42:00,74
June 8 2025, 00:43:00,75
June 8 2025, 00:44:00,74
June 8 2025, 00:45:00,73
June 8 2025, 00:46:00,72
June 8 2025, 00:47:00,71
June 8 2025, 00:48:00,70
June 8 2025, 00:49:00,71
June 8 2025, 00:50:00,72
June 8 2025, 00:51:00,73
June 8 2025, 00:52:00,74
June 8 2025, 00:53:00,75
June 8 2025, 00:54:00,74
June 8 2025, 00:55:00,73
June 8 2025, 00:56:00,72
June 8 2025, 00:57:00,71
June 8 2025, 00:58:00,70
June 8 2025, 00:59:00,71
// ... (repeat for every minute until 18:59:00, cycling 70-75)
// 19:00 to 20:00, simulate walking
June 8 2025, 19:00:00,95
June 8 2025, 19:01:00,98
June 8 2025, 19:02:00,100
June 8 2025, 19:03:00,105
June 8 2025, 19:04:00,110
June 8 2025, 19:05:00,115
June 8 2025, 19:06:00,120
June 8 2025, 19:07:00,118
June 8 2025, 19:08:00,115
June 8 2025, 19:09:00,112
June 8 2025, 19:10:00,110
June 8 2025, 19:11:00,108
June 8 2025, 19:12:00,105
June 8 2025, 19:13:00,102
June 8 2025, 19:14:00,100
June 8 2025, 19:15:00,98
June 8 2025, 19:16:00,100
June 8 2025, 19:17:00,105
June 8 2025, 19:18:00,110
June 8 2025, 19:19:00,115
June 8 2025, 19:20:00,120
June 8 2025, 19:21:00,118
June 8 2025, 19:22:00,115
June 8 2025, 19:23:00,112
June 8 2025, 19:24:00,110
June 8 2025, 19:25:00,108
June 8 2025, 19:26:00,105
June 8 2025, 19:27:00,102
June 8 2025, 19:28:00,100
June 8 2025, 19:29:00,98
June 8 2025, 19:30:00,100
June 8 2025, 19:31:00,105
June 8 2025, 19:32:00,110
June 8 2025, 19:33:00,115
June 8 2025, 19:34:00,120
June 8 2025, 19:35:00,118
June 8 2025, 19:36:00,115
June 8 2025, 19:37:00,112
June 8 2025, 19:38:00,110
June 8 2025, 19:39:00,108
June 8 2025, 19:40:00,105
June 8 2025, 19:41:00,102
June 8 2025, 19:42:00,100
June 8 2025, 19:43:00,98
June 8 2025, 19:44:00,100
June 8 2025, 19:45:00,105
June 8 2025, 19:46:00,110
June 8 2025, 19:47:00,115
June 8 2025, 19:48:00,120
June 8 2025, 19:49:00,118
June 8 2025, 19:50:00,115
June 8 2025, 19:51:00,112
June 8 2025, 19:52:00,110
June 8 2025, 19:53:00,108
June 8 2025, 19:54:00,105
June 8 2025, 19:55:00,102
June 8 2025, 19:56:00,100
June 8 2025, 19:57:00,98
June 8 2025, 19:58:00,95
June 8 2025, 19:59:00,92
June 8 2025, 20:00:00,90
// ... (repeat for every minute until 23:59:00, cycling 70-75) 